date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-08-07 01:04:00,WiEbaySeller,,0,0,0,"Buy #Nike WMNS Air Force 1 Jewel QS Pinstripe Chicago Black University Red CU6359 001 BRAND NEW AUTHENTIC #NIB http://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=4&amp;pub=5575607027&amp;toolid=10001&amp;campid=5338718122&amp;customid=Nike+WMNS+Air+Force+1+Jewel+QS+Pinstripe+Chicago+Black+University+Red+CU6359-001&amp;mpre=https%3A%2F%2Fwww.ebay.com%2Fitm%2F164298555212 only on #Ebay Buy It Now for $140 #ebayforbusiness #ebayROCteam #ebayseller #ebaydeals #BuyItNow #ebayfinds #AirForce1 #AF1 #Chicago #Sneakers",,,#Nike #NIB #Ebay #ebayforbusiness #ebayROCteam #ebayseller #ebaydeals #BuyItNow #ebayfinds #AirForce1 #AF1 #Chicago #Sneakers,1291540562974212096,https://twitter.com/WiEbaySeller/status/1291540562974212096
2020-08-07 01:02:28,designerthreds,,0,0,0,"Check out what I just added to my closet on Poshmark: Nike Air Force 1’s 07 AF1 Custom Shoes. https://poshmark.com/listing/5f2ca76d8da5c9d5e91d002b?utm_campaign=referral_code%3DDESIGNER_THREDS&amp;utm_source=tw_sh&amp;utm_content=feature%3Dsh_li_cl_ios%26rfuid%3Dext1%3A45ddce6d-9cba-4463-83a7-a41c1c42bbd0%26ext_trk%3Dbranch via @poshmarkapp #shopmycloset",,@Poshmarkapp,#shopmycloset,1291540177244942336,https://twitter.com/designerthreds/status/1291540177244942336
2020-08-07 01:00:52,DlQwerty,,0,0,0,"Nike Air Force 1 Low By You https://www.nike.com/id/u/custo m-nike-air-force-1-by-you-10000830?mid=6301316792&amp;sitesrc=b16_tw",,,,1291539774872854528,https://twitter.com/DlQwerty/status/1291539774872854528
2020-08-07 01:00:36,kickscrew,,0,0,0,"@Nike Air Force 1 React White is now available on http://KicksCrew.com. https://bit.ly/3kjXxi7 #kickscrew #airforce1react #nike ",,@Nike,#kickscrew #airforce1react #nike,1291539706044387329,https://twitter.com/kickscrew/status/1291539706044387329
2020-08-07 00:45:04,SneakerScouts,,0,3,3,"#ad The Nike Women's Air Force 1 Low Sage 'Smoke Grey' is now available via @FinishLine for $90! (use code 10HEAT100 - retail $100) #SneakerScouts @Nike https://www.finishline.com/store/product/womens-nike-air-force-1-sage-low-casual-shoes/prod2795195?styleId=CJ1642&amp;colorId=001&amp;ranMID=37731&amp;ranEAID=zAJE4hSbGa4&amp;ranSiteID=zAJE4hSbGa4-f7NOhbEzGpyCUSg6z84R_A&amp;CMP=AFL-LS-affiliatechannel&amp;sourceid=affiliate&amp;utm_source=3516449&amp;utm_medium=affiliate&amp;utm_campaign=1&amp;siteID=zAJE4hSbGa4-f7NOhbEzGpyCUSg6z84R_A",,@FinishLine @Nike,#ad #SneakerScouts,1291535796529500162,https://twitter.com/SneakerScouts/status/1291535796529500162
2020-08-07 00:33:00,WiEbaySeller,,0,0,0,"Buy #Nike Air Force 1 '07 LV8 Daisy Sz 10.5 CW5571-100 White/Speed Yellow/Pale Ivory BRAND NEW AUTHENTIC #NIB 👟 http://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=4&amp;pub=5575607027&amp;toolid=10001&amp;campid=5338718122&amp;customid=%23Nike+Air+Force+1+%2707+LV8+Daisy+Sz+10.5+CW5571-100+White%2FSpeed+Yellow%2FPale+Ivory+BRAND+NEW+AUTHENTIC+%23NIB&amp;mpre=https%3A%2F%2Fwww.ebay.com%2Fitm%2F154017122215 only on #Ebay Buy It Now for: $150 #ebayforbusiness #ebayROCteam #ebayseller #ebaydeals #BuyItNow #ebayfinds #AirForce1 #AF1 #AirForce1Daisy",,,#Nike #NIB #Ebay #ebayforbusiness #ebayROCteam #ebayseller #ebaydeals #BuyItNow #ebayfinds #AirForce1 #AF1 #AirForce1Daisy,1291532762118332420,https://twitter.com/WiEbaySeller/status/1291532762118332420
2020-08-07 00:31:00,SneakerAlertHD,,0,3,8,"NEW Nike Air Force 1 LXX ""Light Orewood Brown"" dropped via size? Link -&gt; https://tidd.ly/33y3Tob",,,,1291532256956149760,https://twitter.com/SneakerAlertHD/status/1291532256956149760
2020-08-07 00:24:53,cosmosneaker,,0,0,0,"The San Antonio Spurs Get Their Own Nike Air Force 1 The San Antoni... ",,,,1291530720876171264,https://twitter.com/cosmosneaker/status/1291530720876171264
2020-08-07 00:23:03,cosmosneaker,,0,0,0,"Nike Air Force 1 Utility Is Arriving Soon In “Olive Canvas” Nike Air Force... ",,,,1291530258257068034,https://twitter.com/cosmosneaker/status/1291530258257068034
2020-08-07 00:20:55,cosmosneaker,,0,0,0,"The Golden State Warriors Get Their Own Nike Air Force 1 Low The Golden Sta... ",,,,1291529719423201280,https://twitter.com/cosmosneaker/status/1291529719423201280
2020-08-07 00:18:32,cosmosneaker,,0,0,0,"Nike Air Force 1 High “Knicks” Is Dropping Next Week Nike Air Force... ",,,,1291529119239348226,https://twitter.com/cosmosneaker/status/1291529119239348226
2020-08-07 00:17:35,cosmosneaker,,0,0,0,"The Chicago Bulls Get Their Own Nike Air Force 1 The Chicago Bu... ",,,,1291528880637923329,https://twitter.com/cosmosneaker/status/1291528880637923329
2020-08-07 00:16:30,cosmosneaker,,0,0,0,"Nike Adds A Small Twist To The Air Force 1 High “Wheat” Nike Adds A Sm... ",,,,1291528607009914880,https://twitter.com/cosmosneaker/status/1291528607009914880
2020-08-07 00:16:16,cosmosneaker,,0,0,0,"The Washington Wizards Get A Nike Air Force 1 High The Washington... ",,,,1291528549304696832,https://twitter.com/cosmosneaker/status/1291528549304696832
2020-08-07 00:15:57,cosmosneaker,,0,0,0,"Chrome’d Out Jewels Appear On The Nike Air Force 1 Chrome’d Out J... ",,,,1291528472582471680,https://twitter.com/cosmosneaker/status/1291528472582471680
2020-08-07 00:10:04,SneakerScouts,,0,1,2,"#ad The Nike Air Force 1 Flyknit 2.0 'Black/Anthracite' is now available via @FinishLine for $100! (use code 10HEAT100 - retail $110) #SneakerScouts @Nike https://www.finishline.com/store/product/men's+nike+air+force+1+flyknit+2.0+casual+shoes/prod2786909?styleId=CI0051&amp;colorId=001&amp;ranMID=37731&amp;ranEAID=zAJE4hSbGa4&amp;ranSiteID=zAJE4hSbGa4-hS1oM9HdFc7NwqwDqhXujA&amp;CMP=AFL-LS-affiliatechannel&amp;sourceid=affiliate&amp;utm_source=3516449&amp;utm_medium=affiliate&amp;utm_campaign=1&amp;siteID=zAJE4hSbGa4-hS1oM9HdFc7NwqwDqhXujA",,@FinishLine @Nike,#ad #SneakerScouts,1291526989631954945,https://twitter.com/SneakerScouts/status/1291526989631954945
2020-08-07 00:09:35,cosmosneaker,,0,0,0,"Nike Unveils Three Air Force 1 Styles For The Holiday 2018 Season Nike Unveils T... ",,,,1291526866361188352,https://twitter.com/cosmosneaker/status/1291526866361188352
2020-08-07 00:09:03,cosmosneaker,,0,0,0,"Patriots Owner Robert Kraft Gets Another Nike Air Force 1 Flyknit Release Patriots Owner... ",,,,1291526735293321216,https://twitter.com/cosmosneaker/status/1291526735293321216
2020-08-07 00:05:32,cosmosneaker,,0,0,0,"The Nike Air Force 1 Utility Arrives In A Bright Volt The Nike Air F... ",,,,1291525850169348096,https://twitter.com/cosmosneaker/status/1291525850169348096
2020-08-06 23:59:36,cosmosneaker,,0,0,0,"Nike Continues to Reimagine the Air Force 1 with Their Sage Low Silhouette Nike Continues... ",,,,1291524354182807552,https://twitter.com/cosmosneaker/status/1291524354182807552
2020-08-06 23:59:08,cosmosneaker,,0,0,0,"Nigel Sylvester And Nike Release NYC-Inspired Air Force 1 iD Palette Nigel Sylveste... ",,,,1291524239330222080,https://twitter.com/cosmosneaker/status/1291524239330222080
2020-08-06 23:59:00,cosmosneaker,,0,0,0,"John Elliott Has A Nike Air Force 1 Low Collaboration Dropping Soon John Elliott H... ",,,,1291524206853681152,https://twitter.com/cosmosneaker/status/1291524206853681152
2020-08-06 23:53:51,cosmosneaker,,0,0,0,"ALYX Debuts Nike Air Force 1 High Collaboration At Hypefest ALYX Debuts Ni... ",,,,1291522910843097088,https://twitter.com/cosmosneaker/status/1291522910843097088
2020-08-06 23:45:58,cosmosneaker,,0,0,0,"John Elliott Adds Double Tongues And More To The Nike Air Force 1 Low John Elliott A... ",,,,1291520924554899456,https://twitter.com/cosmosneaker/status/1291520924554899456
2020-08-06 23:45:24,norah17435105,,1,0,0,"@Nike hey! do you guys still make the air force 1 rubberized? mine are soo beat up but i love them so much they are my favorite pair of shoes so i was going to buy another pair but i can’t find them.",,@Nike,,1291520783332847617,https://twitter.com/norah17435105/status/1291520783332847617
2020-08-06 23:44:01,WiEbaySeller,,0,0,0,"Buy #Nike Air Force 1 Low ""NY vs NY"" CW7297-100 Size 8.5M WHITE/BLACK BRAND NEW AF1 BRAND NEW AUTHENTIC #NIB http://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=4&amp;pub=5575607027&amp;toolid=10001&amp;campid=5338718122&amp;customid=Nike+Air+Force+1+Low+%22NY+vs+NY%22+CW7297-100+Size+8.5M+WHITE%2FBLACK+BRAND+NEW+AF1&amp;mpre=https%3A%2F%2Fwww.ebay.com%2Fitm%2F164303782989 only on #Ebay #BuyItNow for: $160 #ebayforbusiness #ebayROCteam #ebayseller #ebaydeals #ebayfinds #AirForce1 #AirForce1Low #AirForce1NYvsNY",,,#Nike #NIB #Ebay #BuyItNow #ebayforbusiness #ebayROCteam #ebayseller #ebaydeals #ebayfinds #AirForce1 #AirForce1Low #AirForce1NYvsNY,1291520433313980418,https://twitter.com/WiEbaySeller/status/1291520433313980418
2020-08-06 23:43:49,cosmosneaker,,0,0,0,"Nike’s Utility Aesthetic Continues With The Air Force 1 High Nike’s Utility... ",,,,1291520382327898113,https://twitter.com/cosmosneaker/status/1291520382327898113
2020-08-06 23:41:46,cosmosneaker,,0,0,0,"The Nike Air Force 1 Low “Beef And Broccoli” Is Coming Soon The Nike Air F... ",,,,1291519867628077056,https://twitter.com/cosmosneaker/status/1291519867628077056
2020-08-06 23:41:42,cosmosneaker,,0,0,0,"Nike Air Force 1 High Nai Ke Is Inspired By Shanghai’s The Bund Nike Air Force... ",,,,1291519851270254592,https://twitter.com/cosmosneaker/status/1291519851270254592
2020-08-06 23:39:23,cosmosneaker,,0,0,0,"Nike Reimagines The Air Force 1 Sage Into A High-Top Boot Nike Reimagine... ",,,,1291519269549686784,https://twitter.com/cosmosneaker/status/1291519269549686784
2020-08-06 23:39:20,cosmosneaker,,0,0,0,"Nike Reimagines The Air Force 1 Sage Into A High-Top Boot Nike Reimagine... ",,,,1291519255519694848,https://twitter.com/cosmosneaker/status/1291519255519694848
2020-08-06 23:30:56,sarkcess1gh,Sneaker_Nyame,0,0,0,"Nike airforce 1 size 42 asensu street",,,,1291517142203011072,https://twitter.com/sarkcess1gh/status/1291517142203011072
2020-08-06 23:30:55,Soled__Out,,0,1,1,"🚨🚨 SNEAKER NEWS ALERT! 🚨🚨 Official Images: Nike Air Force 1 Low Regrind Pack https://www.kicksonfire.com/nike-air-force-1-low-regrind-pack-official-images/ #AirForceOnes #Nike #OtherSneakers #NikeAirForce1 #NikeAirForce1Low #NikeAirForce1LowRegrind #NikeAirForce1LowRegrindPack #SoledOut #Trainers #Sneakers",,,#AirForceOnes #Nike #OtherSneakers #NikeAirForce1 #NikeAirForce1Low #NikeAirForce1LowRegrind #NikeAirForce1LowRegrindPack #SoledOut #Trainers #Sneakers,1291517138352603142,https://twitter.com/Soled__Out/status/1291517138352603142
2020-08-06 23:28:38,MizzBui4u,,0,0,0,"Check out what I just added to my closet on Poshmark: New Nike Air Force 1 Mid Retro Prm Mens Style 11. https://poshmark.com/listing/5f2c918d06d59c1810b64f3c?utm_campaign=referral_code%3DAIRFORCEMOM82&amp;utm_source=tw_sh&amp;utm_content=feature%3Dsh_li_cl_ios%26rfuid%3Dext1%3A74a6d6e4-470b-459c-8f29-eaa68c042a88%26ext_trk%3Dbranch via @poshmarkapp #shopmycloset",,@Poshmarkapp,#shopmycloset,1291516562952790017,https://twitter.com/MizzBui4u/status/1291516562952790017
2020-08-06 23:27:28,FuApollo,,0,0,0,"Nike Air Force 1 Low By You Custom Men's Shoe ",,,,1291516269515010048,https://twitter.com/FuApollo/status/1291516269515010048
2020-08-06 23:16:59,SOLELINKS,,0,2,12,"Ad: Kids Nike Air Force 1 LV8 'Floral' dropped in GS, PS and TD sizes =&gt; https://bit.ly/2DIc6LA",,,,1291513632568696833,https://twitter.com/SOLELINKS/status/1291513632568696833
2020-08-06 23:15:13,SilasFifa,,0,0,0,"Nike Airforce 1 low City of dreams Available in size 40-45 in this black green colorway @SilasFifa Dm to order a pair now WhatsApp:0508087370 Call:0553311620 https://www.instagram.com/p/CDkODhjJvFc/?igshid=1caj8t5q1x64j",,@SilasFifa,,1291513185548341249,https://twitter.com/SilasFifa/status/1291513185548341249
2020-08-06 23:14:48,SOLELINKS,,0,6,17,"Ad: Nike Air Force 1 Low 'Black/Metallic Gold' dropped in all sizes via Nordstrom =&gt; https://bit.ly/33uC1l0 sold out via Nike US ",,,,1291513081634230272,https://twitter.com/SOLELINKS/status/1291513081634230272
2020-08-06 23:08:54,UTV_Press,,0,0,0,"New Nike Air Force 1 ’07 Women Sizes Basketball Shoes White 315115 112 ",,,,1291511596464906242,https://twitter.com/UTV_Press/status/1291511596464906242
2020-08-06 23:08:09,WiEbaySeller,,0,0,0,"Buy #Nike Air Force 1 Goretex Low Athletic Sneakers Men 10.5 Desert Orange CK2630-800 AUTHENTIC Brand New #NIB #BuyItNow for: $150 http://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=4&amp;pub=5575607027&amp;toolid=10001&amp;campid=5338718122&amp;customid=Nike+Goretex+Air+Force+1+Low+Athletic+Sneakers+Men+10.5+Desert+Orange+Brand+New&amp;mpre=https%3A%2F%2Fwww.ebay.com%2Fitm%2F164312577237 only on #Ebay #ebayforbusiness #ebayROCteam #ebayseller #ebaydeals #ebayfinds #AirForce1 #AF1 #AirForce1Goretex",,,#Nike #NIB #BuyItNow #Ebay #ebayforbusiness #ebayROCteam #ebayseller #ebaydeals #ebayfinds #AirForce1 #AF1 #AirForce1Goretex,1291511407348002828,https://twitter.com/WiEbaySeller/status/1291511407348002828
2020-08-06 23:03:05,BallinSneaks,,0,0,0,"Nike Air Force 1 Sketch White/Black on Farfetch https://bit.ly/30AdWaE",,,,1291510132497580032,https://twitter.com/BallinSneaks/status/1291510132497580032
2020-08-06 23:01:51,sailboatssneaks,,0,1,0,"NEW ARRIVALS: Nike Air Force 1 X Supreme X CDG Shirt Size: 10 9/10 Condition, B-Grade OG Box $650 Shipped; Negotiable DM for more info http://www.SailboatsSneakers.com/shop-all-sneakers/af1supremecdg RTs Appreciated . @snkr_twitr @MicNice @RT_Kicks4Sale @Sneaker_Zombie @MicNice @Sneakerchief23 @SCOOP208 @Deadlaced",,@snkr_twitr @MicNice @RT_Kicks4Sale @Sneaker_Zombie @MicNice @Sneakerchief23 @SCOOP208 @Deadlaced,,1291509821297000452,https://twitter.com/sailboatssneaks/status/1291509821297000452
2020-08-06 22:50:03,SneakerScouts,,0,1,1,"#ad The Nike Air Force 1 LV8 Cut Out 'University Red/Black' is now available via @FinishLine! |$110| #SneakerScouts @Nike https://www.finishline.com/store/product/mens-nike-air-force-1-07-lv8-cut-out-casual-shoes/prod2800380?styleId=CZ7377&amp;colorId=600&amp;ranMID=37731&amp;ranEAID=zAJE4hSbGa4&amp;ranSiteID=zAJE4hSbGa4-u5x8qKLn8JGQ01sEPTOXhw&amp;CMP=AFL-LS-affiliatechannel&amp;sourceid=affiliate&amp;utm_source=3516449&amp;utm_medium=affiliate&amp;utm_campaign=1&amp;siteID=zAJE4hSbGa4-u5x8qKLn8JGQ01sEPTOXhw",,@FinishLine @Nike,#ad #SneakerScouts,1291506854917558274,https://twitter.com/SneakerScouts/status/1291506854917558274
2020-08-06 22:47:19,BoBUKall,,0,0,0,"NIKE Air Force One 1 ’07 LV8 3 Gum Basketball Shoes Trainers Realtree Camo UK9 $#shopping #ebay",,,#shopping #ebay,1291506164912599040,https://twitter.com/BoBUKall/status/1291506164912599040
2020-08-06 22:41:39,sneakermyth,,0,0,1,"ad: Nike Air Force 1 LV8 3 GS ""Velcro Swoosh"" RESTOCKED UK5.5 On Footasylum &gt;&gt; https://tidd.ly/2X5Gt5t",,,,1291504740912836614,https://twitter.com/sneakermyth/status/1291504740912836614
2020-08-06 22:39:20,sneakermyth,,0,0,0,"ad: SOUGHT AFTER Nike Air Force 1 RESTOCKED SOME SIZES White Shadow: https://tidd.ly/3g3JATa Stone Shadow: https://tidd.ly/31mDLKm Iridescent White: https://tidd.ly/3ij1kKK",,,,1291504157753565185,https://twitter.com/sneakermyth/status/1291504157753565185
2020-08-06 22:30:13,SneakerScouts,,0,3,6,"#ad The Nike Air Force 1 LV8 'Triple Red' is now available via @footlocker! |$110| #SneakerScouts @Nike https://www.footlocker.com/product/nike-air-force-1-lv8-mens/W6999600.html?irclickid=Up424LTvOxyOWkA0MdV3iVCmUkiWM81ZQxOkxU0&amp;sid=8259&amp;cm_mmc=Affiliate-_-SneakerScouts-_--_-Content-_--_--_-p-_--_--_--_--_--_-ONLINE_TRACKING_LINK-_--_-Online%20Tracking%20Link-_--_-&amp;irgwc=1https://www.finishline.com/store/product/men's+nike+air+force+1+low+casual+shoes/prod795980?styleId=315122&amp;colorId=111&amp;ranMID=37731&amp;ranEAID=zAJE4hSbGa4&amp;ranSiteID=zAJE4hSbGa4-_L7mtECtxeOU3Cdr605ydQ&amp;CMP=AFL-LS-affiliatechannel&amp;sourceid=affiliate&amp;utm_source=3516449&amp;utm_medium=affiliate&amp;utm_campaign=1&amp;siteID=zAJE4hSbGa4-_L7mtECtxeOU3Cdr605ydQ",,@footlocker @Nike,#ad #SneakerScouts,1291501863091740673,https://twitter.com/SneakerScouts/status/1291501863091740673
2020-08-06 22:29:00,WiEbaySeller,,0,0,0,"Buy these #NIKE AIR FORCE 1 '07 LV8 CUT-OUT MEN's Sz 10.5 Shoe Black/White CZ7377-001 NEW #NIB http://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=4&amp;pub=5575607027&amp;toolid=10001&amp;campid=5338718122&amp;customid=NIKE+AIR+FORCE+1+%2707+LV8+CUT-OUT+MEN%27s+Sz+10.5+Shoe+Black%2FWhite+CZ7377-001+NEW&amp;mpre=https%3A%2F%2Fwww.ebay.com%2Fitm%2F154012594969 only on #Ebay!! Buy It Now for: $169.00 #ebayforbusiness #ebayROCteam #ebayseller #ebaydeals #BuyItNow #ebayfinds #AirForce! #AF1 #Sneakers #ShoesForSale",,,#NIKE #NIB #Ebay #ebayforbusiness #ebayROCteam #ebayseller #ebaydeals #BuyItNow #ebayfinds #AirForce #AF1 #Sneakers #ShoesForSale,1291501557062742018,https://twitter.com/WiEbaySeller/status/1291501557062742018
2020-08-06 22:19:19,clsorc,,0,0,3,"nike air force 1",,,,1291499119983374337,https://twitter.com/clsorc/status/1291499119983374337
2020-08-06 22:14:00,WiEbaySeller,,0,0,0,"Buy #Nike Air Force 1 '07 LV8 Daisy Sz 10.5 CW5571-100 White/Speed Yellow/Pale Ivory BRAND NEW AUTHENTIC #NIB http://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=4&amp;pub=5575607027&amp;toolid=10001&amp;campid=5338718122&amp;customid=%23Nike+Air+Force+1+%2707+LV8+Daisy+Sz+10.5+CW5571-100+White%2FSpeed+Yellow%2FPale+Ivory+BRAND+NEW+AUTHENTIC+%23NIB&amp;mpre=https%3A%2F%2Fwww.ebay.com%2Fitm%2F154017122215 only on #Ebay Buy It Now for: $150 #ebayforbusiness #ebayROCteam #ebayseller #ebaydeals #BuyItNow #ebayfinds #AirForce1 #AF1 #AirForce1Daisy",,,#Nike #NIB #Ebay #ebayforbusiness #ebayROCteam #ebayseller #ebaydeals #BuyItNow #ebayfinds #AirForce1 #AF1 #AirForce1Daisy,1291497782776340480,https://twitter.com/WiEbaySeller/status/1291497782776340480
2020-08-06 22:01:46,brodycascio,,1,1,19,"when frank made the song Nikes it wasn’t about your ugly ass air force 1’s i promise",,,,1291494701481119744,https://twitter.com/brodycascio/status/1291494701481119744
2020-08-06 21:55:04,SneakerScouts,,0,2,4,"#ad The Nike Air Force 1 React 'Black/White/Gym Red-Gym Blue' is now available via @footlocker for $102! (use code PARAUG15 - retail $120) #SneakerScouts @Nike https://www.footlocker.com/product/nike-air-force-1-react-mens/T1020001.html?irclickid=Up424LTvOxyOWkA0MdV3iVCmUkiT0i0RLwaQW40&amp;sid=8259&amp;cm_mmc=Affiliate-_-SneakerScouts-_--_-Content-_--_--_-p-_--_--_--_--_--_-ONLINE_TRACKING_LINK-_--_-Online%20Tracking%20Link-_--_-&amp;irgwc=1",,@footlocker @Nike,#ad #SneakerScouts,1291493015408779265,https://twitter.com/SneakerScouts/status/1291493015408779265
2020-08-06 21:50:03,SneakerScouts,,0,2,5,"#ad The Nike Air Force 1 Low 'Worldwide' is now available via @footlocker for $119! (use code PARAUG15 - $140) #SneakerScouts @Nike https://www.footlocker.com/product/nike-air-force-1-low-mens/K7213100.html?irclickid=Up424LTvOxyOWkA0MdV3iVCmUkiWvoWlQxOkxU0&amp;sid=8259&amp;cm_mmc=Affiliate-_-SneakerScouts-_--_-Content-_--_--_-p-_--_--_--_--_--_-ONLINE_TRACKING_LINK-_--_-Online%20Tracking%20Link-_--_-&amp;irgwc=1",,@footlocker @Nike,#ad #SneakerScouts,1291491754877898754,https://twitter.com/SneakerScouts/status/1291491754877898754
2020-08-06 21:31:12,TimiTurnerrr,,0,6,5,"Nike Airforce 1 Available in size 40-45 Price: N26,500 Nationwide delivery😇 To order, send a DM/What's app; http://wa.me/2348130499287 Please Retweet #benefitboys | Dora | Venza | Biggie",,,#benefitboys,1291487007999504384,https://twitter.com/TimiTurnerrr/status/1291487007999504384
2020-08-06 21:30:08,TheSoleWomens,,1,0,21,"⚡️The Black Nike Air Force 1 '07 LV8 is still here! Black is our fave! ⚡️ Link &gt; https://solesupplier.co/3gyrVmV",,,,1291486740461625347,https://twitter.com/TheSoleWomens/status/1291486740461625347
2020-08-06 21:25:02,WiEbaySeller,,0,0,0,"Buy #Nike Air Force 1 Low Sneakers Shoes White/Voltage Purple Sz 11 Mens CJ1380-100 Brand New AUTHENTIC 🏀👟 http://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=4&amp;pub=5575607027&amp;toolid=10001&amp;campid=5338718122&amp;customid=Nike+Air+Force+1+Low+Sneakers+Shoes+White+%2F+Voltage+Purple+Sz+11+Mens+CJ1380-100&amp;mpre=https%3A%2F%2Fwww.ebay.com%2Fitm%2F164321815311 only on #Ebay #BuyItNow for: $130 #ebayforbusiness #ebayROCteam #ebayseller #ebaydeals #ebayfinds #AirForce1 #AF1 #NikeAir #NikeAirForce1",,,#Nike #Ebay #BuyItNow #ebayforbusiness #ebayROCteam #ebayseller #ebaydeals #ebayfinds #AirForce1 #AF1 #NikeAir #NikeAirForce1,1291485457340084233,https://twitter.com/WiEbaySeller/status/1291485457340084233
2020-08-06 21:20:48,SilasFifa,,0,0,0,"Nike Airforce 1 low WMS SE 07 Size 37-40 available now Dm to order a pair now WhatsApp:0508087370 Call:0553311620 https://www.instagram.com/p/CDkA91DpyC5/?igshid=181wwprfwwrkl",,,,1291484393710788610,https://twitter.com/SilasFifa/status/1291484393710788610
2020-08-06 21:18:24,Stampinfrog,,0,0,0,"@FedEx @Nike @NikeLA looks like poorly trained FedEx drivers have ruined my daughter’s 16th birthday. Her BFF sent her Air Force 1, amazing gift that she worked hard to buy. FedEx delivered to a non-existent address. If you can’t find the address, return. Not cool!",,@FedEx @Nike @NikeLA,,1291483788594147328,https://twitter.com/Stampinfrog/status/1291483788594147328
2020-08-06 21:15:06,SneakerScouts,,0,1,2,"#ad The Nike Air Force 1 'Gold Pack' is now available via @FinishLine! |$90| #SneakerScouts @Nike https://www.finishline.com/store/product/mens-nike-air-force-1-07-casual-shoes/prod2767626?styleId=CZ9189&amp;colorId=001&amp;ranMID=37731&amp;ranEAID=zAJE4hSbGa4&amp;ranSiteID=zAJE4hSbGa4-O4Mp_Z2pQ1jpp46mY4RH3w&amp;CMP=AFL-LS-affiliatechannel&amp;sourceid=affiliate&amp;utm_source=3516449&amp;utm_medium=affiliate&amp;utm_campaign=1&amp;siteID=zAJE4hSbGa4-O4Mp_Z2pQ1jpp46mY4RH3w",,@FinishLine @Nike,#ad #SneakerScouts,1291482957862010881,https://twitter.com/SneakerScouts/status/1291482957862010881
2020-08-06 21:15:06,WiEbaySeller,,0,0,0,"Buy these #NIKE AIR FORCE 1 '07 LV8 CUT OUT Sz 10.5 UNIVERSITY RED/WHITE NEW CZ7377-600 BRAND NEW AUTHENTIC #NIB http://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=4&amp;pub=5575607027&amp;toolid=10001&amp;campid=5338718122&amp;customid=NIKE+AIR+FORCE+1+%2707+LV8+CUT+OUT+Sz+10.5+UNIVERSITY+RED+-+WHITE+NEW+CZ7377-600&amp;mpre=https%3A%2F%2Fwww.ebay.com%2Fitm%2F154013147151 only on #Ebay! Buy It Now for: $168 #ebayforbusiness #ebayROCteam #ebayseller #ebaydeals #BuyItNow #ebayfinds #AirForce1 #AF1 #NikeAirForce1",,,#NIKE #NIB #Ebay #ebayforbusiness #ebayROCteam #ebayseller #ebaydeals #BuyItNow #ebayfinds #AirForce1 #AF1 #NikeAirForce1,1291482956255711234,https://twitter.com/WiEbaySeller/status/1291482956255711234
2020-08-06 21:07:01,WiEbaySeller,,0,0,0,"Buy #Nike Air Force 1 Goretex Low Athletic Sneakers Men 10.5 Desert Orange CK2630-800 AUTHENTIC Brand New #NIB Buy It Now for: $150 http://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=4&amp;pub=5575607027&amp;toolid=10001&amp;campid=5338718122&amp;customid=Nike+Goretex+Air+Force+1+Low+Athletic+Sneakers+Men+10.5+Desert+Orange+Brand+New&amp;mpre=https%3A%2F%2Fwww.ebay.com%2Fitm%2F164312577237 only on #Ebay #ebayforbusiness #ebayROCteam #ebayseller #ebaydeals #BuyItNow #ebayfinds #AirForce1 #AF1 #AirForce1Goretex",,,#Nike #NIB #Ebay #ebayforbusiness #ebayROCteam #ebayseller #ebaydeals #BuyItNow #ebayfinds #AirForce1 #AF1 #AirForce1Goretex,1291480923393986560,https://twitter.com/WiEbaySeller/status/1291480923393986560
2020-08-06 21:01:16,mariell11299862,,0,0,0,"Check out what I just added to my closet on Poshmark: 2005 Nike Airforce 1 Premium Basket Weave Size 7.5. https://poshmark.com/listing/5f06030106d59c13574e459c?utm_campaign=referral_code%3DRINGELW&amp;utm_source=tw_sh&amp;utm_content=feature%3Dsh_li_el_ios%26rfuid%3Dext1%3Ae1df7d8e-71a1-42e4-9709-8ca95cac5c26%26ext_trk%3Dbranch via @poshmarkapp #shopmycloset",,@Poshmarkapp,#shopmycloset,1291479477633998848,https://twitter.com/mariell11299862/status/1291479477633998848
2020-08-06 20:52:34,hypesrus,,0,0,0,"Nike Air Force 1 Low Retro QS *Friday* https://shop.hypesrus.com/shop/nike-air-force-1-low-retro-qs-friday-2/?utm_source=dlvr.it&amp;utm_medium=twitter",,,,1291477288752566272,https://twitter.com/hypesrus/status/1291477288752566272
2020-08-06 20:51:31,O_B_Dee_Y_N,,0,0,0,"Nike Air Force 1 '07 Women's | Size? ",,,,1291477023001579520,https://twitter.com/O_B_Dee_Y_N/status/1291477023001579520
